Uuid," Void/Retire"," Service Name"," Short Name"," Concept"," Service Type"," Service Status"
16b7aa70-60bb-49fc-9468-80d4b83dad2f,,"C-Reactive Protein (CRP)","CRP","2256edbd-48d5-42bf-a513-3e47bf9956be","Lab Test"," Enabled"
f1a913cb-5be1-40f6-80f4-6687885996d4,,"General Examination","G.E","71455af3-c07f-4cf9-a167-9395cc571e29","Lab Test"," Enabled"
6d9ab860-8b67-40aa-9d7c-c062f17fe8b4,,"Urine Examination","ECBU","81547f17-4158-4298-a4c8-13774bca451f","Lab Test"," Enabled"
c914ab66-c636-4c3e-9d02-735ccbd5daed,,"Urea","UREA","f5d327b0-78c3-4c43-9dc8-fabd07f7470f","Lab Test"," Enabled"
f75e3e24-cc83-4438-82a1-d3c501291776,,"Hepatitis B Surface Antigen","AGHBS","994a7405-6f74-41c0-95b1-4e52f0aeb85b","Lab Test"," Enabled"
74c6c4f0-276b-4cce-89ea-fa45ef1f74c8,,"HIV Antibody Test","ACHVC","5a6dc868-6d3a-4498-8df4-7fe90b8fb44b","Lab Test"," Enabled"
fd288550-9ac9-4734-b09c-affb02f19e79,,"Pregnancy Test","Pregnancy Test","d615ae27-569a-4a20-9fa8-af99c723d240","Lab Test"," Enabled"
368594d9-b2ee-43b0-8850-1bd9c112b306,,"Arthritis Test","ARITRITEST","9cbce4be-f9bd-4179-9fa6-f101a241fb97","Lab Test"," Enabled"
b0234149-b4f1-47a7-93cb-0994c82b4192,,"Cholesterol","CHOL","1006AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
2f1daa33-f3d3-4adb-a1c7-f26c8c047602,,"Complete Blood Count (CBC)","CBC","1019AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
96b170de-30fb-413c-9c23-b9cad345c65a,,"Creatinine","CREAT","790AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
93019c9f-b8d9-4eb0-b17f-fa64a3ac32a7,,"Widal Test","SERO-WIDAL","306AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
5a4cfc37-db80-47f9-97d6-3c4be864aeb8,,"Aspartate Aminotransferase (AST)","GOT","653AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
1022afc6-758a-4d53-8d06-45b4284f51b1,,"Alanine Aminotransferase (ALT)","GPT","654AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
2a7a87e1-6df2-45c6-bb97-d2951b6204f9,,"Phosphatase Alkaline (ALP)","PAL","785AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
3e81a07c-cebe-4e5a-ae4d-d7a8e14cb666,,"Blood Glucose","GLYCEMIE","887AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
1b970701-8bb4-42b9-9149-c3e09cd96f7e,,"Stool Examination","Stool Exam","304AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","Lab Test"," Enabled"
dac5ef1c-c90f-4477-8524-020f7015cbbb,,"Cesarean Section",,"6115ac05-106f-49d1-9e18-ebd79a502bbf","Procedure"," Enabled"
7258a3af-d721-41ce-99ac-5a1e074ce655,,"ECG (Electrocardiogram)",,"88c3c0fa-bdf8-4fbb-88ab-527f9b4a5882","Procedure"," Enabled"
676e7150-7373-49d0-adb5-cd136f450e11,,"Intravenous Injection (IVD)",,"8fbd1c67-58a2-4408-8d83-2ce3807a5970","Procedure"," Enabled"
27a60c0e-ec8f-4f90-9405-146aef508b1c,,"Injection into the Retina (IR)",,"b78a1be6-322f-45ef-b070-4b41b1e82ba0","Procedure"," Enabled"
e074a19d-6e7d-4d41-b4ed-f31822898a0f,,"Dental Consultation",,"75d3d2a9-5c73-488c-b67b-eaf0365e16df","Procedure"," Enabled"
eaa11427-25b6-40ba-84f4-64f2ef6d6bf3,,"General Practitioner Consultation",,"d19b002e-b743-4600-801a-672e9c6a25ba","Procedure"," Enabled"
bf3e1e6b-429a-4c6e-8b7a-0c98369df9a2,,"Ophthalmology Consultation",,"dd87bee2-c1b3-4da4-a1d3-3f58dfc27d21","Procedure"," Enabled"
9c724607-bc7c-4bb2-b609-d0085802dbb1,,"Simple Suturing",,"530bd30e-0112-4287-9542-af23507003c9","Procedure"," Enabled"
bf3e1e6b-429a-4c6e-8b7a-0c98369df9a2,,"Complex Suturing",,"bf1afed8-3627-45d8-838b-d13775c4af21","Procedure"," Enabled"
b8c4e0ae-61a8-4f7d-8cc3-c0ca26012627,,"Local Care",,"f27a0f4e-4422-44ba-aae3-3337618a2919","Procedure"," Enabled"
8dc8fb70-af05-416b-9dec-db48c8c885aa,,"Venous Access Insertion",,"32a4e23c-3ed0-4547-b87f-07bb8dee576f","Procedure"," Enabled"
e6dc3bdb-0383-4a74-9a4f-4cb2d7160297,,"Infusion Placement",,"568a02e8-0c10-4cc0-a363-155d491df1bb","Procedure"," Enabled"
d2ee0e4d-0bc6-423d-8b87-258465d2d1fb,,"Abscess Incision",,"ef13484a-2a8c-4240-abbc-0efc01e00a7e","Procedure"," Enabled"
5614f1c3-665d-4ec4-b6c7-2819875dddb4,,"Plaster Splint",,"8204c91b-b60c-46fb-bfd1-9b32b4d9794a","Procedure"," Enabled"
e0c352a1-6c83-4198-a459-aef7ad0d1029,,"Circumcision",,"fd243a64-6a45-4084-8920-cba1746c489d","Procedure"," Enabled"
b8fd020d-0d53-41f7-80e9-7fd89c631b27,,"Circumcision with General Anesthesia",,"5d073dfc-3c81-40e5-898d-022f45a306e4","Procedure"," Enabled"
77e345ec-2956-4ab3-9b0a-7f9c32e8bb81,,"Circumcision with Local Anesthesia",,"36a381d9-18c8-476b-8dd5-45c071a2caa5","Procedure"," Enabled"
b804976f-5a7b-4cde-918a-1302b4955aa4,,"Plaster Casting",,"c70ffa17-3201-4a2d-832e-7291610b0842","Procedure"," Enabled"
77e345ec-2956-4ab3-9b0a-7f9c32e8bb81,,"Delivery with Episiotomy",,"15902f14-f2dc-497d-aa4f-15e980ee1b38","Procedure"," Enabled"
6f3b95a3-4902-45f1-bcd6-e9a5da206ff1,,"Acefen 10 CES",,"b72bc0a5-6330-4f1a-9dc5-f6ac7952133a","Drug"," Enabled"
be92232f-cf41-4f68-99a0-09b619cba358,,"Acefen 30 CES",,"843f9b90-e154-4230-86b1-d255ae871f34","Drug"," Enabled"
edacd685-d8bc-4613-8c16-f418471cb23c,,"Aerius",,"f3fe3779-9538-4e9e-bf4f-d6e01151896c","Drug"," Enabled"
64568a67-a0eb-4569-86d9-f1ae64c36b1f,,"Albendazole 200MG",,"6ab8b0ed-1e95-4868-9b53-a0c0b2fc813b","Drug"," Enabled"
a75e1835-eaff-47df-906c-243b8de40147,,"Albendazole 400MG",,"51384889-1c2c-45cb-87cd-63092bc0348b","Drug"," Enabled"
fdfa6c96-2384-4b30-9e0c-9f054b3056cb,,"Algesal",,"b754b0ec-9a74-4846-bdf9-2113d80506f3","Drug"," Enabled"
d00179a5-5113-452c-a892-a38d08044eae,,"Aminophilline",,"9bcac750-027c-4f42-bc02-48e61e0dbb0b","Drug"," Enabled"
46ab6631-a6df-4f92-8d21-fab47ea8912c,,"Aminosidine",,"4ad4b397-5a07-41fc-a607-5d3fb98bdfef","Drug"," Enabled"
89bedb18-76bd-4db9-a9a0-efd33d43f3e6,,"Amoxycilline 125MG/5ML",,"8a927544-e0fb-41c7-8b3a-29f565f684ce","Drug"," Enabled"
8b904e6f-34d2-45b0-bacf-b06003939390,,"Amoxycilline 250MG/5ML",,"2615bc39-2d4a-48ad-944e-c19e87255882","Drug"," Enabled"
4a11cef6-2513-416b-a4d3-ad7912fa4cd5,,"Amoxycilline 12 GELULES",,"c1aed9e9-a5b3-47da-927e-852b18b58381","Drug"," Enabled"
061322da-2ed8-4a37-a75c-18f204e40cf9,,"Antalgex",,"2949abb6-2a89-4d0b-93f0-83e807594f28","Drug"," Enabled"
73b038f6-666c-4f96-9b28-ee9ce4ffa143,,"Astaph",,"16ac63d3-a6a2-440d-b76c-5af65a4c0d6a","Drug"," Enabled"
1de5e84e-d3fe-4993-81ee-66e8f0bd15c8,,"Ataktan",,"a733fcfd-86de-4ec6-8cf7-d68db2ada5a3","Drug"," Enabled"
84f603bf-85c6-465b-97bb-78e672952c56,,"Azithromycine 3 CES",,"27d51e4d-e0fa-4fa5-b378-5398828a78ac","Drug"," Enabled"
9beb518f-7669-49b8-b79a-740b64412fa5,,"Azithromycine 15ML",,"e803280e-157c-4dcb-ba9b-f7c3fa8f7e49","Drug"," Enabled"
e629fe57-cef5-470d-8127-8223ef41bb78,,"Bande De Velpeau 10CM",,"d3732fa9-379e-4a4b-aff6-19e006478f92","Drug"," Enabled"
edd6f31a-9ea1-49b8-b73f-2c574c589bab,,"Bande De Velpeau 15CM",,"07a0299c-f755-4c11-8632-e35994afb6a6","Drug"," Enabled"
73b11183-d1a9-49cb-ac81-73f1e68965e0,,"Bande De Velpeau 20CM",,"b6ba820c-a847-44de-adaf-296b802e5ac2","Drug"," Enabled"
32571df2-85f5-4eb5-aa81-dfac14cbf05b,,"Bande Ombilicale",,"c7a0a4de-636e-4068-855e-575b92269e66","Drug"," Enabled"
d32f0ea9-eb0a-4116-af77-071379a91d12,,"Bande Ombilicale Somos Bb",,"320f40ab-0631-40c5-bfb9-91a131fb8fe4","Drug"," Enabled"
0901c714-b2b7-4a14-b612-1a9ae88658d5,,"Bande Platree",,"03544a27-f811-4726-b0c3-45f52a83f67a","Drug"," Enabled"
2f293cab-5bf4-4382-825e-60e47155db93,,"Bande Velpeau (De Crepe)",,"526f14f5-a54c-41d4-a414-1bbab4d0af4e","Drug"," Enabled"
38fd6e14-a2af-45ee-9660-c8cd1991728b,,"Benzoate De Benzyl",,"7b3a7fd2-bd5a-430f-a1ed-375c389e98d8","Drug"," Enabled"
4eaf73da-eb91-4aa1-b6ce-9b36b9a8aec2,,"Betadine",,"7d6c89e3-08cd-4184-821a-84144da3d382","Drug"," Enabled"
9166efaa-8198-46f2-8513-bff7cf6d74ce,,"Bronchathiol Adulte",,"5d02b07e-717b-47e3-b058-fe4c584a512c","Drug"," Enabled"
e1feb360-e39b-46dd-a74d-1b20c12b6927,,"Candid V3",,"32d6aa7f-de22-49c1-af63-628c064ca470","Drug"," Enabled"
0bbe7d84-c5bd-4dca-85fb-e8c74c239cdd,,"Candid V6",,"b1eea7c8-5ac7-46cf-a87c-a0b75d06737a","Drug"," Enabled"
c81a4e82-5b2d-4785-8e99-da6325842da9,,"Captopril",,"b0984cee-d402-4be6-bea4-aa39446e13ee","Drug"," Enabled"
4603e746-38fe-4769-9412-003ccdde0760,,"Carbamazepine",,"3e1bb879-b37e-43a3-aca2-936366a7c85c","Drug"," Enabled"
cba51223-f648-4b73-b7cf-708722d591f9,,"Cardiurine",,"7841924c-1e97-4104-97b0-69cedf261a0d","Drug"," Enabled"
cafdb0d6-1d11-4032-bb06-d6f9249fc418,,"Catheter G16",,"d88747a1-7540-471b-95f4-4ddd58183d70","Drug"," Enabled"
a6daddb1-c9f1-4a13-bbeb-32bc1352e799,,"Catheter G18",,"8929db43-5f6d-4e59-bf00-4618fac97572","Drug"," Enabled"
fdf99823-59dc-4d65-aaf2-aa248ff4c020,,"Catheter G20",,"c6073f25-0515-426c-b311-71ed6b0b0365","Drug"," Enabled"
0d43fd95-e38b-4ee8-b186-c94679f00c98,,"Catheter G22",,"a335d8b1-890f-444f-b483-f0260f97b444","Drug"," Enabled"
